frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Protocol,_ws.col.Info,label
1716195072.1684444,192.168.20.54,192.168.20.59,51109,502,66,TCP,[TCP Retransmission] [TCP Port numbers reused] 51109 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195074.1317353,192.168.20.54,192.168.20.59,51109,502,66,TCP,[TCP Retransmission] [TCP Port numbers reused] 51109 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195078.143522,192.168.20.54,192.168.20.59,51109,502,66,TCP,[TCP Retransmission] [TCP Port numbers reused] 51109 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195086.145105,192.168.20.54,192.168.20.59,51109,502,66,TCP,[TCP Retransmission] [TCP Port numbers reused] 51109 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195097.5328767,192.168.20.54,192.168.20.59,51175,502,66,TCP,51175 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195098.5393121,192.168.20.54,192.168.20.59,51175,502,66,TCP,[TCP Retransmission] [TCP Port numbers reused] 51175 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195100.5494628,192.168.20.54,192.168.20.59,51175,502,66,TCP,[TCP Retransmission] [TCP Port numbers reused] 51175 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195104.5538547,192.168.20.54,192.168.20.59,51175,502,66,TCP,[TCP Retransmission] [TCP Port numbers reused] 51175 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195112.5650911,192.168.20.54,192.168.20.59,51175,502,66,TCP,[TCP Retransmission] [TCP Port numbers reused] 51175 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195123.9807968,192.168.20.54,192.168.20.59,51234,502,66,TCP,51234 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195124.964444,192.168.20.54,192.168.20.59,51234,502,66,TCP,[TCP Retransmission] [TCP Port numbers reused] 51234 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195126.975864,192.168.20.54,192.168.20.59,51234,502,66,TCP,[TCP Retransmission] [TCP Port numbers reused] 51234 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195130.9803224,192.168.20.54,192.168.20.59,51234,502,66,TCP,[TCP Retransmission] [TCP Port numbers reused] 51234 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195138.9900477,192.168.20.54,192.168.20.59,51234,502,66,TCP,[TCP Retransmission] [TCP Port numbers reused] 51234 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195150.3810613,192.168.20.54,192.168.20.59,51287,502,66,TCP,51287 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195151.383161,192.168.20.54,192.168.20.59,51287,502,66,TCP,[TCP Retransmission] [TCP Port numbers reused] 51287 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195153.388377,192.168.20.54,192.168.20.59,51287,502,66,TCP,[TCP Retransmission] [TCP Port numbers reused] 51287 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195157.3963208,192.168.20.54,192.168.20.59,51287,502,66,TCP,[TCP Retransmission] [TCP Port numbers reused] 51287 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195165.3990412,192.168.20.54,192.168.20.59,51287,502,66,TCP,[TCP Retransmission] [TCP Port numbers reused] 51287 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195176.7812223,192.168.20.54,192.168.20.59,51342,502,66,TCP,51342 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195177.794542,192.168.20.54,192.168.20.59,51342,502,66,TCP,[TCP Retransmission] [TCP Port numbers reused] 51342 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195179.801103,192.168.20.54,192.168.20.59,51342,502,66,TCP,[TCP Retransmission] [TCP Port numbers reused] 51342 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195183.8043752,192.168.20.54,192.168.20.59,51342,502,66,TCP,[TCP Retransmission] [TCP Port numbers reused] 51342 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195191.81555,192.168.20.54,192.168.20.59,51342,502,66,TCP,[TCP Retransmission] [TCP Port numbers reused] 51342 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195203.225094,192.168.20.54,192.168.20.59,51398,502,66,TCP,51398 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195204.2294888,192.168.20.54,192.168.20.59,51398,502,66,TCP,[TCP Retransmission] [TCP Port numbers reused] 51398 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195206.236449,192.168.20.54,192.168.20.59,51398,502,66,TCP,[TCP Retransmission] [TCP Port numbers reused] 51398 → 502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1,0
1716195280.9213505,192.168.20.54,192.168.20.59,51398,502,66,Modbus/TCP,"[TCP Previous segment not captured]    Query: Trans:    37; Unit:   1, Func:   3: Read Holding Registers",0
1716195280.923788,192.168.20.54,192.168.20.59,51398,502,66,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=493 Ack=1 Win=130816 Len=12",0
1716195280.9240148,192.168.20.59,192.168.20.54,502,51398,67,Modbus/TCP,"[TCP ACKed unseen segment] Response: Trans:    37; Unit:   1, Func:   3: Read Holding Registers",0
1716195280.9357865,192.168.20.59,192.168.20.54,502,51398,67,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=1 Ack=505 Win=92 Len=13",0
1716195280.9602613,192.168.20.54,192.168.20.59,51398,502,66,Modbus/TCP,"   Query: Trans:    38; Unit:   1, Func:   3: Read Holding Registers",0
1716195280.9717357,192.168.20.54,192.168.20.59,51398,502,66,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=505 Ack=14 Win=130816 Len=12",0
1716195280.9719343,192.168.20.59,192.168.20.54,502,51398,67,Modbus/TCP,"Response: Trans:    38; Unit:   1, Func:   3: Read Holding Registers",0
1716195280.9838357,192.168.20.59,192.168.20.54,502,51398,67,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=14 Ack=517 Win=92 Len=13",0
1716195281.0067728,192.168.20.54,192.168.20.59,51398,502,71,Modbus/TCP,"   Query: Trans:    39; Unit:   1, Func:  16: Write Multiple Registers",1
1716195281.0077496,192.168.20.54,192.168.20.59,51398,502,71,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=517 Ack=27 Win=130816 Len=17",0
1716195281.007997,192.168.20.59,192.168.20.54,502,51398,66,Modbus/TCP,"Response: Trans:    39; Unit:   1, Func:  16: Write Multiple Registers",1
1716195281.019796,192.168.20.59,192.168.20.54,502,51398,66,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=27 Ack=534 Win=92 Len=12",0
1716195281.0669825,192.168.20.54,192.168.20.59,51398,502,60,TCP,51398 → 502 [ACK] Seq=534 Ack=39 Win=130816 Len=0,0
1716195281.0677571,192.168.20.54,192.168.20.59,51398,502,54,TCP,[TCP Dup ACK 175#1] 51398 → 502 [ACK] Seq=534 Ack=39 Win=130816 Len=0,0
1716195286.4410143,192.168.20.54,192.168.20.59,51398,502,66,Modbus/TCP,"   Query: Trans:    40; Unit:   1, Func:   3: Read Holding Registers",0
1716195286.4517906,192.168.20.54,192.168.20.59,51398,502,66,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=534 Ack=39 Win=130816 Len=12",0
1716195286.4520216,192.168.20.59,192.168.20.54,502,51398,67,Modbus/TCP,"Response: Trans:    40; Unit:   1, Func:   3: Read Holding Registers",0
1716195286.463832,192.168.20.59,192.168.20.54,502,51398,67,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=39 Ack=546 Win=92 Len=13",0
1716195286.4685304,192.168.20.54,192.168.20.59,51398,502,66,Modbus/TCP,"   Query: Trans:    41; Unit:   1, Func:   3: Read Holding Registers",0
1716195286.4758189,192.168.20.54,192.168.20.59,51398,502,66,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=546 Ack=52 Win=130816 Len=12",0
1716195286.4760191,192.168.20.59,192.168.20.54,502,51398,67,Modbus/TCP,"Response: Trans:    41; Unit:   1, Func:   3: Read Holding Registers",0
1716195286.4878078,192.168.20.59,192.168.20.54,502,51398,67,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=52 Ack=558 Win=92 Len=13",0
1716195286.4942381,192.168.20.54,192.168.20.59,51398,502,71,Modbus/TCP,"   Query: Trans:    42; Unit:   1, Func:  16: Write Multiple Registers",1
1716195286.499831,192.168.20.54,192.168.20.59,51398,502,71,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=558 Ack=65 Win=130816 Len=17",0
1716195286.5000348,192.168.20.59,192.168.20.54,502,51398,66,Modbus/TCP,"Response: Trans:    42; Unit:   1, Func:  16: Write Multiple Registers",1
1716195286.5118484,192.168.20.59,192.168.20.54,502,51398,66,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=65 Ack=575 Win=92 Len=12",0
1716195286.5678716,192.168.20.54,192.168.20.59,51398,502,60,TCP,51398 → 502 [ACK] Seq=575 Ack=77 Win=130816 Len=0,0
1716195286.5717638,192.168.20.54,192.168.20.59,51398,502,54,TCP,[TCP Dup ACK 189#1] 51398 → 502 [ACK] Seq=575 Ack=77 Win=130816 Len=0,0
1716195291.9155288,192.168.20.54,192.168.20.59,51398,502,66,Modbus/TCP,"   Query: Trans:    43; Unit:   1, Func:   3: Read Holding Registers",0
1716195291.923768,192.168.20.54,192.168.20.59,51398,502,66,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=575 Ack=77 Win=130816 Len=12",0
1716195291.923977,192.168.20.59,192.168.20.54,502,51398,67,Modbus/TCP,"Response: Trans:    43; Unit:   1, Func:   3: Read Holding Registers",0
1716195291.9358215,192.168.20.59,192.168.20.54,502,51398,67,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=77 Ack=587 Win=92 Len=13",0
1716195291.9475007,192.168.20.54,192.168.20.59,51398,502,66,Modbus/TCP,"   Query: Trans:    44; Unit:   1, Func:   3: Read Holding Registers",0
1716195291.9478052,192.168.20.54,192.168.20.59,51398,502,66,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=587 Ack=90 Win=130816 Len=12",0
1716195291.948004,192.168.20.59,192.168.20.54,502,51398,67,Modbus/TCP,"Response: Trans:    44; Unit:   1, Func:   3: Read Holding Registers",0
1716195291.9598196,192.168.20.59,192.168.20.54,502,51398,67,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=90 Ack=599 Win=92 Len=13",0
1716195291.9649448,192.168.20.54,192.168.20.59,51398,502,71,Modbus/TCP,"   Query: Trans:    45; Unit:   1, Func:  16: Write Multiple Registers",1
1716195291.971815,192.168.20.54,192.168.20.59,51398,502,71,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=599 Ack=103 Win=130816 Len=17",0
1716195291.972015,192.168.20.59,192.168.20.54,502,51398,66,Modbus/TCP,"Response: Trans:    45; Unit:   1, Func:  16: Write Multiple Registers",1
1716195291.983826,192.168.20.59,192.168.20.54,502,51398,66,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=103 Ack=616 Win=92 Len=12",0
1716195292.0386934,192.168.20.54,192.168.20.59,51398,502,60,TCP,51398 → 502 [ACK] Seq=616 Ack=115 Win=130816 Len=0,0
1716195292.0437558,192.168.20.54,192.168.20.59,51398,502,54,TCP,[TCP Dup ACK 203#1] 51398 → 502 [ACK] Seq=616 Ack=115 Win=130816 Len=0,0
1716195297.3783393,192.168.20.54,192.168.20.59,51398,502,66,Modbus/TCP,"   Query: Trans:    46; Unit:   1, Func:   3: Read Holding Registers",0
1716195297.3877733,192.168.20.54,192.168.20.59,51398,502,66,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=616 Ack=115 Win=130816 Len=12",0
1716195297.3880038,192.168.20.59,192.168.20.54,502,51398,67,Modbus/TCP,"Response: Trans:    46; Unit:   1, Func:   3: Read Holding Registers",0
1716195297.3998156,192.168.20.59,192.168.20.54,502,51398,67,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=115 Ack=628 Win=92 Len=13",0
1716195297.4056137,192.168.20.54,192.168.20.59,51398,502,66,Modbus/TCP,"   Query: Trans:    47; Unit:   1, Func:   3: Read Holding Registers",0
1716195297.4118156,192.168.20.54,192.168.20.59,51398,502,66,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=628 Ack=128 Win=130816 Len=12",0
1716195297.412014,192.168.20.59,192.168.20.54,502,51398,67,Modbus/TCP,"Response: Trans:    47; Unit:   1, Func:   3: Read Holding Registers",0
1716195297.423821,192.168.20.59,192.168.20.54,502,51398,67,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=128 Ack=640 Win=92 Len=13",0
1716195297.4310477,192.168.20.54,192.168.20.59,51398,502,71,Modbus/TCP,"   Query: Trans:    48; Unit:   1, Func:  16: Write Multiple Registers",1
1716195297.435814,192.168.20.54,192.168.20.59,51398,502,71,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=640 Ack=141 Win=130560 Len=17",0
1716195297.4360127,192.168.20.59,192.168.20.54,502,51398,66,Modbus/TCP,"Response: Trans:    48; Unit:   1, Func:  16: Write Multiple Registers",1
1716195297.4478202,192.168.20.59,192.168.20.54,502,51398,66,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=141 Ack=657 Win=92 Len=12",0
1716195297.497203,192.168.20.54,192.168.20.59,51398,502,60,TCP,51398 → 502 [ACK] Seq=657 Ack=153 Win=130560 Len=0,0
1716195297.5077832,192.168.20.54,192.168.20.59,51398,502,54,TCP,[TCP Dup ACK 217#1] 51398 → 502 [ACK] Seq=657 Ack=153 Win=130560 Len=0,0
1716195302.8386524,192.168.20.54,192.168.20.59,51398,502,66,Modbus/TCP,"   Query: Trans:    49; Unit:   1, Func:   3: Read Holding Registers",0
1716195302.8438056,192.168.20.54,192.168.20.59,51398,502,66,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=657 Ack=153 Win=130560 Len=12",0
1716195302.8440337,192.168.20.59,192.168.20.54,502,51398,67,Modbus/TCP,"Response: Trans:    49; Unit:   1, Func:   3: Read Holding Registers",0
1716195302.8558517,192.168.20.59,192.168.20.54,502,51398,67,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=153 Ack=669 Win=92 Len=13",0
1716195302.8729768,192.168.20.54,192.168.20.59,51398,502,66,Modbus/TCP,"   Query: Trans:    50; Unit:   1, Func:   3: Read Holding Registers",0
1716195302.8797872,192.168.20.54,192.168.20.59,51398,502,66,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=669 Ack=166 Win=130560 Len=12",0
1716195302.880016,192.168.20.59,192.168.20.54,502,51398,67,Modbus/TCP,"Response: Trans:    50; Unit:   1, Func:   3: Read Holding Registers",0
1716195302.8918214,192.168.20.59,192.168.20.54,502,51398,67,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=166 Ack=681 Win=92 Len=13",0
1716195302.9153097,192.168.20.54,192.168.20.59,51398,502,71,Modbus/TCP,"   Query: Trans:    51; Unit:   1, Func:  16: Write Multiple Registers",1
1716195302.9157567,192.168.20.54,192.168.20.59,51398,502,71,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=681 Ack=179 Win=130560 Len=17",0
1716195302.9159837,192.168.20.59,192.168.20.54,502,51398,66,Modbus/TCP,"Response: Trans:    51; Unit:   1, Func:  16: Write Multiple Registers",1
1716195302.9278202,192.168.20.59,192.168.20.54,502,51398,66,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=179 Ack=698 Win=92 Len=12",0
1716195302.9748476,192.168.20.54,192.168.20.59,51398,502,60,TCP,51398 → 502 [ACK] Seq=698 Ack=191 Win=130560 Len=0,0
1716195302.9757648,192.168.20.54,192.168.20.59,51398,502,54,TCP,[TCP Dup ACK 231#1] 51398 → 502 [ACK] Seq=698 Ack=191 Win=130560 Len=0,0
1716195308.3413756,192.168.20.54,192.168.20.59,51398,502,66,Modbus/TCP,"   Query: Trans:    52; Unit:   1, Func:   3: Read Holding Registers",0
1716195308.351758,192.168.20.54,192.168.20.59,51398,502,66,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=698 Ack=191 Win=130560 Len=12",0
1716195308.3519576,192.168.20.59,192.168.20.54,502,51398,67,Modbus/TCP,"Response: Trans:    52; Unit:   1, Func:   3: Read Holding Registers",0
1716195308.3638175,192.168.20.59,192.168.20.54,502,51398,67,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=191 Ack=710 Win=92 Len=13",0
1716195308.3826828,192.168.20.54,192.168.20.59,51398,502,66,Modbus/TCP,"   Query: Trans:    53; Unit:   1, Func:   3: Read Holding Registers",0
1716195308.387764,192.168.20.54,192.168.20.59,51398,502,66,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=710 Ack=204 Win=130560 Len=12",0
1716195308.3879924,192.168.20.59,192.168.20.54,502,51398,67,Modbus/TCP,"Response: Trans:    53; Unit:   1, Func:   3: Read Holding Registers",0
1716195308.3998015,192.168.20.59,192.168.20.54,502,51398,67,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=204 Ack=722 Win=92 Len=13",0
1716195308.4138875,192.168.20.54,192.168.20.59,51398,502,71,Modbus/TCP,"   Query: Trans:    54; Unit:   1, Func:  16: Write Multiple Registers",1
1716195308.4237611,192.168.20.54,192.168.20.59,51398,502,71,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=722 Ack=217 Win=130560 Len=17",0
1716195308.4239895,192.168.20.59,192.168.20.54,502,51398,66,Modbus/TCP,"Response: Trans:    54; Unit:   1, Func:  16: Write Multiple Registers",1
1716195308.4358172,192.168.20.59,192.168.20.54,502,51398,66,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=217 Ack=739 Win=92 Len=12",0
1716195308.4894123,192.168.20.54,192.168.20.59,51398,502,60,TCP,51398 → 502 [ACK] Seq=739 Ack=229 Win=130560 Len=0,0
1716195308.495766,192.168.20.54,192.168.20.59,51398,502,54,TCP,[TCP Dup ACK 245#1] 51398 → 502 [ACK] Seq=739 Ack=229 Win=130560 Len=0,0
1716195313.899682,192.168.20.54,192.168.20.59,51398,502,66,Modbus/TCP,"   Query: Trans:    55; Unit:   1, Func:   3: Read Holding Registers",0
1716195313.911759,192.168.20.54,192.168.20.59,51398,502,66,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=739 Ack=229 Win=130560 Len=12",0
1716195313.9119651,192.168.20.59,192.168.20.54,502,51398,67,Modbus/TCP,"Response: Trans:    55; Unit:   1, Func:   3: Read Holding Registers",0
1716195313.923818,192.168.20.59,192.168.20.54,502,51398,67,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=229 Ack=751 Win=92 Len=13",0
1716195313.9293907,192.168.20.54,192.168.20.59,51398,502,66,Modbus/TCP,"   Query: Trans:    56; Unit:   1, Func:   3: Read Holding Registers",0
1716195313.9358168,192.168.20.54,192.168.20.59,51398,502,66,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=751 Ack=242 Win=130560 Len=12",0
1716195313.9360166,192.168.20.59,192.168.20.54,502,51398,67,Modbus/TCP,"Response: Trans:    56; Unit:   1, Func:   3: Read Holding Registers",0
1716195313.9478185,192.168.20.59,192.168.20.54,502,51398,67,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=242 Ack=763 Win=92 Len=13",0
1716195313.95357,192.168.20.54,192.168.20.59,51398,502,71,Modbus/TCP,"   Query: Trans:    57; Unit:   1, Func:  16: Write Multiple Registers",1
1716195313.9598148,192.168.20.54,192.168.20.59,51398,502,71,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=763 Ack=255 Win=130560 Len=17",0
1716195313.9600182,192.168.20.59,192.168.20.54,502,51398,66,Modbus/TCP,"Response: Trans:    57; Unit:   1, Func:  16: Write Multiple Registers",1
1716195313.9718177,192.168.20.59,192.168.20.54,502,51398,66,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=255 Ack=780 Win=92 Len=12",0
1716195314.0513313,192.168.20.54,192.168.20.59,51398,502,60,TCP,51398 → 502 [ACK] Seq=780 Ack=267 Win=130560 Len=0,0
1716195314.055756,192.168.20.54,192.168.20.59,51398,502,54,TCP,[TCP Dup ACK 259#1] 51398 → 502 [ACK] Seq=780 Ack=267 Win=130560 Len=0,0
1716195319.423032,192.168.20.54,192.168.20.59,51398,502,66,Modbus/TCP,"   Query: Trans:    58; Unit:   1, Func:   3: Read Holding Registers",0
1716195319.4317772,192.168.20.54,192.168.20.59,51398,502,66,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=780 Ack=267 Win=130560 Len=12",0
1716195319.4319992,192.168.20.59,192.168.20.54,502,51398,67,Modbus/TCP,"Response: Trans:    58; Unit:   1, Func:   3: Read Holding Registers",0
1716195319.4438133,192.168.20.59,192.168.20.54,502,51398,67,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=267 Ack=792 Win=92 Len=13",0
1716195319.4549692,192.168.20.54,192.168.20.59,51398,502,66,Modbus/TCP,"   Query: Trans:    59; Unit:   1, Func:   3: Read Holding Registers",0
1716195319.4558165,192.168.20.54,192.168.20.59,51398,502,66,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=792 Ack=280 Win=130560 Len=12",0
1716195319.4560146,192.168.20.59,192.168.20.54,502,51398,67,Modbus/TCP,"Response: Trans:    59; Unit:   1, Func:   3: Read Holding Registers",0
1716195319.4678097,192.168.20.59,192.168.20.54,502,51398,67,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=280 Ack=804 Win=92 Len=13",0
1716195319.4873693,192.168.20.54,192.168.20.59,51398,502,71,Modbus/TCP,"   Query: Trans:    60; Unit:   1, Func:  16: Write Multiple Registers",1
1716195319.4917505,192.168.20.54,192.168.20.59,51398,502,71,TCP,"[TCP Retransmission] 51398 → 502 [PSH, ACK] Seq=804 Ack=293 Win=130560 Len=17",0
1716195319.4919713,192.168.20.59,192.168.20.54,502,51398,66,Modbus/TCP,"Response: Trans:    60; Unit:   1, Func:  16: Write Multiple Registers",1
1716195319.5038128,192.168.20.59,192.168.20.54,502,51398,66,TCP,"[TCP Retransmission] 502 → 51398 [PSH, ACK] Seq=293 Ack=821 Win=92 Len=12",0
1716195319.5516968,192.168.20.54,192.168.20.59,51398,502,60,TCP,51398 → 502 [ACK] Seq=821 Ack=305 Win=130560 Len=0,0
1716195319.5637765,192.168.20.54,192.168.20.59,51398,502,54,TCP,[TCP Dup ACK 273#1] 51398 → 502 [ACK] Seq=821 Ack=305 Win=130560 Len=0,0
1716195324.9305472,192.168.20.54,192.168.20.59,51398,502,66,Modbus/TCP,"   Query: Trans:    61; Unit:   1, Func:   3: Read Holding Registers",0
